-0.11186564713716507,0.15231168270111084,0.0968514159321785,-0.03798937052488327,-0.1090223640203476,-0.07094741612672806,-0.023415913805365562,-0.15218843519687653,0.10454877465963364,-0.10624954849481583,0.31503182649612427,-0.06643208861351013,-0.18851222097873688,-0.10091745108366013,-0.07167564332485199,0.16185522079467773,-0.09389340132474899,-0.1461438238620758,-0.030777912586927414,0.024882255122065544,0.0930296927690506,-0.09967587888240814,0.004863308742642403,0.027772266417741776,-0.05018473416566849,-0.36606451869010925,-0.049542106688022614,-0.08541543781757355,-0.03832361847162247,-0.06858766078948975,0.007048683241009712,0.012105708010494709,-0.20835305750370026,-0.04085075110197067,-0.04024561494588852,0.05299368500709534,-0.047495920211076736,-0.028906825929880142,0.1793234646320343,-0.043253932148218155,-0.2641470730304718,0.051458049565553665,0.03704753890633583,0.24258023500442505,0.18603014945983887,0.0401056632399559,0.04140612110495567,-0.10449478775262833,0.0700487270951271,-0.1725083440542221,-0.00039015524089336395,0.12105394899845123,0.08703696727752686,-0.006898336112499237,-0.00940626673400402,-0.13249805569648743,0.03572266176342964,0.0162687785923481,-0.2091393768787384,-0.011127601377665997,0.13782890141010284,-0.08614860475063324,-0.0984899178147316,-0.10890853404998779,0.2600964307785034,0.10679149627685547,-0.14451442658901215,-0.15827588737010956,0.11310780793428421,-0.18326644599437714,-0.04405585676431656,0.052009016275405884,-0.12882916629314423,-0.18283189833164215,-0.2964533865451813,0.05245411396026611,0.3863905072212219,0.12064848840236664,-0.18173560500144958,0.022272692993283272,-0.10889177769422531,0.05234683305025101,0.062345948070287704,0.08088991791009903,-0.020078465342521667,0.04005027934908867,-0.1308571696281433,-0.06827479600906372,0.1614561676979065,-0.050218623131513596,-0.04123594984412193,0.20574288070201874,-0.037845298647880554,-0.0067779989913105965,-0.00039018504321575165,0.02340586483478546,-0.10656052827835083,0.03329528868198395,-0.13104663789272308,-0.021150387823581696,-0.022780030965805054,-0.11061403155326843,-0.021155545487999916,0.07517893612384796,-0.22610323131084442,0.11308778077363968,-0.06588789820671082,0.05675329640507698,0.008446560241281986,0.018593858927488327,-0.11514676362276077,-0.07533255964517593,0.10391127318143845,-0.23006226122379303,0.2020723968744278,0.18313345313072205,0.09617023915052414,0.10986890643835068,0.190713033080101,0.06666751205921173,-0.022966548800468445,0.008772211149334908,-0.18749865889549255,-0.06262922286987305,0.03487513214349747,-0.04332423582673073,0.1081567257642746,0.014015225693583488
-0.12831701338291168,0.1595497727394104,0.06494752317667007,-0.0365484319627285,-0.10342198610305786,-0.02054068259894848,-0.01948835328221321,-0.17963799834251404,0.12751507759094238,-0.1449168473482132,0.2762815058231354,-0.04929324612021446,-0.1825246661901474,-0.09672600030899048,-0.06335381418466568,0.1530183106660843,-0.1028703972697258,-0.18819884955883026,-0.04371143877506256,0.04139174520969391,0.08079659938812256,-0.054907407611608505,0.04443826153874397,0.055980704724788666,-0.048110730946063995,-0.38846343755722046,-0.04600639268755913,-0.11792286485433578,0.015566668473184109,-0.04698292165994644,0.011827323585748672,0.007775947451591492,-0.22845791280269623,-0.026026519015431404,-0.0346871092915535,0.06564643979072571,-0.019709879532456398,-0.025082122534513474,0.17572981119155884,-0.04604479670524597,-0.2660013437271118,0.05190324783325195,0.02864832803606987,0.2537282705307007,0.2269170731306076,0.04721691831946373,0.045392025262117386,-0.11885438114404678,0.08994188159704208,-0.18619802594184875,0.004342019557952881,0.08489805459976196,0.1197529211640358,-0.03474976494908333,-0.005786139518022537,-0.17755097150802612,0.032853323966264725,-0.0042972080409526825,-0.21707671880722046,-0.015076227486133575,0.09841328114271164,-0.05758698284626007,-0.059039682149887085,-0.05482703074812889,0.28355515003204346,0.09687278419733047,-0.1295437514781952,-0.1404097080230713,0.15701161324977875,-0.19831767678260803,0.006784361321479082,0.059838760644197464,-0.1364772468805313,-0.1452881097793579,-0.27565982937812805,-0.010518524795770645,0.408405601978302,0.07599693536758423,-0.15450851619243622,0.04304881393909454,-0.13247060775756836,0.07710143178701401,0.02447129413485527,0.06879717856645584,-0.04698321595788002,-0.018217969685792923,-0.13535381853580475,-0.050604742020368576,0.1921103149652481,-0.05040273442864418,-0.040045663714408875,0.18882490694522858,-0.035288821905851364,-0.04201292619109154,0.02314998209476471,0.036234889179468155,-0.11864009499549866,0.018236160278320312,-0.12402573227882385,-0.018581725656986237,-0.0858495756983757,-0.09142300486564636,-0.02274014800786972,0.08378064632415771,-0.26311472058296204,0.11959224194288254,-0.06933912634849548,0.037096649408340454,0.022292423993349075,0.0031488114036619663,-0.1087665781378746,-0.05710688978433609,0.10988783836364746,-0.23797497153282166,0.20229673385620117,0.16653510928153992,0.07016675919294357,0.1483824998140335,0.14552633464336395,0.06892690807580948,-0.026548683643341064,0.023565663024783134,-0.20519894361495972,-0.0770488828420639,0.04174920171499252,-0.06832704693078995,0.0986555963754654,0.022898174822330475
-0.12759929895401,0.15568770468235016,0.06320875883102417,-0.038932062685489655,-0.09204502403736115,-0.05265694856643677,-0.01409679464995861,-0.14984525740146637,0.12232118099927902,-0.11691871285438538,0.2876399755477905,-0.052950166165828705,-0.20234155654907227,-0.10282337665557861,-0.07865126430988312,0.16010399162769318,-0.1039796695113182,-0.1673065721988678,-0.03270431235432625,0.04361562430858612,0.0902111679315567,-0.061003755778074265,0.01098968368023634,0.027215424925088882,-0.04730986803770065,-0.37954115867614746,-0.04771412909030914,-0.09085236489772797,-0.010406696237623692,-0.05665034055709839,0.02153594046831131,0.010130034759640694,-0.2299848347902298,-0.04177500680088997,-0.021269911900162697,0.06133986636996269,-0.027032189071178436,-0.009580540470778942,0.17063578963279724,-0.04127484932541847,-0.26755473017692566,0.04516437649726868,0.03401485085487366,0.25303006172180176,0.16714569926261902,0.07032810896635056,0.03507433831691742,-0.12024371325969696,0.06512397527694702,-0.17359203100204468,-0.004018256440758705,0.10424256324768066,0.08497351408004761,-0.015266249887645245,-0.005334768444299698,-0.16905838251113892,0.05183813348412514,-0.01664191484451294,-0.21936210989952087,-0.017652060836553574,0.12189389765262604,-0.06718869507312775,-0.06777973473072052,-0.08450683951377869,0.2507399618625641,0.058340638875961304,-0.13278579711914062,-0.15339040756225586,0.14808721840381622,-0.20370052754878998,-0.017102863639593124,0.05781181901693344,-0.10182066261768341,-0.17258018255233765,-0.30874764919281006,0.019013354554772377,0.41388019919395447,0.12917761504650116,-0.16014842689037323,0.03980453312397003,-0.10399113595485687,0.04971680790185928,0.05374666675925255,0.07111085206270218,-0.03840307146310806,0.03295867145061493,-0.14216774702072144,-0.06732907146215439,0.1775568276643753,-0.02882583811879158,-0.050461895763874054,0.17813891172409058,-0.02927379682660103,-0.0050529781728982925,0.013895321637392044,0.03234419599175453,-0.11567685753107071,0.02217567339539528,-0.12766917049884796,-0.007087922655045986,-0.059450890868902206,-0.10875717550516129,-0.0277877040207386,0.10133756697177887,-0.222885861992836,0.13556312024593353,-0.05915084481239319,0.030370725318789482,-0.01169661246240139,0.056930024176836014,-0.11285766959190369,-0.06810484826564789,0.08957426995038986,-0.23562951385974884,0.21285311877727509,0.1894039511680603,0.0888928771018982,0.13424131274223328,0.16878637671470642,0.07323107123374939,-0.03651546686887741,0.02130143530666828,-0.2080746591091156,-0.11337067931890488,0.019998736679553986,-0.06013230234384537,0.12376658618450165,0.02600744739174843
-0.16223454475402832,0.0983625054359436,0.04242110624909401,-0.021594824269413948,-0.1319899559020996,-0.04119333252310753,-0.038294918835163116,-0.16045279800891876,0.07635132968425751,-0.15893206000328064,0.2737114429473877,-0.0934842973947525,-0.19377805292606354,-0.10387568920850754,-0.10820561647415161,0.19574007391929626,-0.12251469492912292,-0.16947506368160248,-0.04792153835296631,0.011526466347277164,0.09602255374193192,-0.08968783915042877,-0.001822972553782165,0.034147556871175766,-0.051127247512340546,-0.3459981679916382,-0.06463655084371567,-0.07294988632202148,-0.02320045605301857,-0.07793905586004257,0.013662277720868587,0.014773054048418999,-0.2199312299489975,-0.026055311784148216,-0.022358350455760956,0.07799480110406876,-0.004840221256017685,-0.018639076501131058,0.144450381398201,-0.06935258209705353,-0.2651267647743225,0.05009431391954422,0.05374075472354889,0.2483835071325302,0.18394994735717773,0.057829372584819794,0.014664126560091972,-0.14654526114463806,0.08184301853179932,-0.18328122794628143,0.009527640417218208,0.10447534173727036,0.06904821842908859,-0.016911884769797325,0.0018253419548273087,-0.14216665923595428,0.037213075906038284,0.040967609733343124,-0.17140640318393707,0.002357137855142355,0.13017503917217255,-0.04903215914964676,-0.06512701511383057,-0.1269202083349228,0.25021618604660034,0.08238384127616882,-0.1511603593826294,-0.17131300270557404,0.1841246336698532,-0.18015418946743011,-0.029545001685619354,0.051751699298620224,-0.11482401937246323,-0.203487828373909,-0.31699711084365845,0.014838892966508865,0.41752609610557556,0.12672795355319977,-0.16984425485134125,0.04080131649971008,-0.07930319011211395,0.05695001035928726,0.08682446926832199,0.1018766462802887,-0.004297807812690735,0.01593238115310669,-0.11248689144849777,-0.04572141543030739,0.19394782185554504,-0.0361269935965538,-0.05868469923734665,0.18025803565979004,-0.027136672288179398,-0.03656663000583649,0.029185974970459938,0.04757538437843323,-0.08424288034439087,0.02207154408097267,-0.15961799025535583,0.005030106287449598,-0.059010762721300125,-0.11480148136615753,-0.0402282290160656,0.07183688879013062,-0.16372817754745483,0.13022448122501373,-0.056753408163785934,0.051267582923173904,-0.04428365081548691,0.011124161072075367,-0.14195722341537476,-0.008236405439674854,0.10970582067966461,-0.25151240825653076,0.23049607872962952,0.18306544423103333,0.11739138513803482,0.13169540464878082,0.1897922158241272,0.08587277680635452,-0.007734344340860844,-0.00461304746568203,-0.20893973112106323,-0.09374556690454483,0.04044559597969055,-0.07974255830049515,0.1128951907157898,0.03575105220079422
-0.16445863246917725,0.15278740227222443,0.0760231763124466,-0.03243015706539154,-0.10861077159643173,-0.023598402738571167,-0.002995230257511139,-0.13598065078258514,0.08544596284627914,-0.10577712208032608,0.2561315894126892,-0.04539027437567711,-0.23753571510314941,-0.09736271947622299,-0.10075699537992477,0.19840258359909058,-0.14260897040367126,-0.16008983552455902,-0.03776492178440094,0.0021939612925052643,0.10206251591444016,-0.04158151149749756,-0.021025575697422028,0.031168941408395767,-0.012482797726988792,-0.3397803008556366,-0.04054667055606842,-0.04187608137726784,-0.02344885841012001,-0.0738944262266159,0.005797169171273708,-0.010941309854388237,-0.23155392706394196,-0.03396163135766983,-0.025124315172433853,0.05895742401480675,-0.026798386126756668,-0.050751931965351105,0.16318181157112122,-0.061135947704315186,-0.23970629274845123,0.03450963273644447,0.0721748024225235,0.2514060139656067,0.19685211777687073,0.05292262136936188,0.009262433275580406,-0.14941424131393433,0.08752091974020004,-0.19829609990119934,0.001710992306470871,0.11204860359430313,0.054498910903930664,-0.00028623268008232117,-0.03734653443098068,-0.17258091270923615,0.009754286147654057,0.026504874229431152,-0.1665545552968979,0.003265541046857834,0.09980985522270203,-0.11256974190473557,-0.06908749788999557,-0.10587387531995773,0.2479310929775238,0.06274735927581787,-0.14898817241191864,-0.17389723658561707,0.17873969674110413,-0.1776457130908966,-0.04874815419316292,0.03360292315483093,-0.0947023257613182,-0.17494261264801025,-0.3226589858531952,0.048814255744218826,0.43429213762283325,0.10600791871547699,-0.17199882864952087,0.047313205897808075,-0.09580153226852417,0.04401567578315735,0.09747075289487839,0.13803713023662567,-0.024365492165088654,0.011018728837370872,-0.1344081461429596,-0.025944897904992104,0.21208269894123077,-0.029774311929941177,-0.0754697397351265,0.1969715803861618,-0.00898340530693531,0.005770460702478886,0.03333021700382233,0.0699494481086731,-0.07366251945495605,0.03385346382856369,-0.16291873157024384,-0.00200559850782156,-0.015653066337108612,-0.11244264245033264,-0.02107691764831543,0.11565110087394714,-0.16376890242099762,0.11298885941505432,-0.031085552647709846,0.05577937141060829,-0.009304882027208805,-0.008787738159298897,-0.13552366197109222,-0.03384760767221451,0.10088267922401428,-0.2284499853849411,0.24116280674934387,0.17630112171173096,0.08554911613464355,0.13816270232200623,0.18994751572608948,0.09992187470197678,0.00860692746937275,-0.02739688940346241,-0.20451493561267853,-0.07921893149614334,0.06871157884597778,-0.03830638527870178,0.14208441972732544,0.044793155044317245
-0.1287836879491806,0.1534900963306427,0.06632692366838455,-0.013002568855881691,-0.11452801525592804,-0.06412001699209213,0.0023774486035108566,-0.15634725987911224,0.12070071697235107,-0.11504292488098145,0.2926449775695801,-0.047104306519031525,-0.1868586540222168,-0.09468681365251541,-0.0816715881228447,0.1500871181488037,-0.08476139605045319,-0.17828789353370667,-0.04097975790500641,0.022710073739290237,0.06765083968639374,-0.06340307742357254,0.011155069805681705,0.05793146789073944,-0.03710780292749405,-0.35263457894325256,-0.025218335911631584,-0.09481672197580338,-0.013401627540588379,-0.08057914674282074,-0.007242613472044468,0.04588900879025459,-0.22461116313934326,-0.05336632579565048,-0.013780483976006508,0.06025080382823944,-0.028727887198328972,0.007153312675654888,0.18453259766101837,-0.05681626871228218,-0.26231905817985535,0.03390191122889519,0.04507296532392502,0.27146342396736145,0.19982601702213287,0.05519520491361618,0.02489418163895607,-0.11213789135217667,0.06451714783906937,-0.18159613013267517,-0.0011106431484222412,0.1315145641565323,0.08922936022281647,-0.022841066122055054,-0.026205353438854218,-0.18560893833637238,0.02811553329229355,-0.0030709104612469673,-0.1991172432899475,-0.0009054220281541348,0.12867048382759094,-0.0695330873131752,-0.08462613821029663,-0.06530212610960007,0.2774357199668884,0.08459056913852692,-0.13995108008384705,-0.14634552597999573,0.14289100468158722,-0.21803869307041168,-0.026807304471731186,0.04490641504526138,-0.12419690936803818,-0.18658263981342316,-0.2758149206638336,0.02177533693611622,0.3931542634963989,0.1177922859787941,-0.17248350381851196,0.06311023235321045,-0.10798250883817673,0.0706239640712738,0.061004117131233215,0.08027061820030212,-0.055553942918777466,0.03566562011837959,-0.13503658771514893,-0.06141537055373192,0.1743401139974594,-0.009204491041600704,-0.052337829023599625,0.1896912306547165,-0.0353805348277092,-0.029640987515449524,0.04078328609466553,0.024734843522310257,-0.08896580338478088,0.0159255750477314,-0.15763796865940094,-0.01214502938091755,-0.05813460797071457,-0.11778859794139862,-0.026258036494255066,0.0935574471950531,-0.2339320182800293,0.11896807700395584,-0.07152069360017776,0.06429993361234665,-0.007582379970699549,0.025074804201722145,-0.11226978152990341,-0.06250391155481339,0.10254941135644913,-0.22780078649520874,0.23327408730983734,0.16733671724796295,0.08681576699018478,0.13851138949394226,0.1798151731491089,0.06817764043807983,-0.002622034400701523,0.013682371005415916,-0.1899421364068985,-0.08275657147169113,0.045422621071338654,-0.08201879262924194,0.12990213930606842,0.022761158645153046
-0.11405457556247711,0.1536647379398346,0.06672488152980804,-0.022192979231476784,-0.11455011367797852,-0.04747014865279198,-0.00547146238386631,-0.18717330694198608,0.1323869824409485,-0.13846121728420258,0.29772672057151794,-0.056804198771715164,-0.17634005844593048,-0.10989131778478622,-0.06849370151758194,0.14829277992248535,-0.10119310766458511,-0.19264157116413116,-0.021724939346313477,0.032824162393808365,0.08652475476264954,-0.07588648796081543,0.03398530185222626,0.056026384234428406,-0.06380757689476013,-0.3732447624206543,-0.042079441249370575,-0.1094062328338623,0.00600565318018198,-0.07029417902231216,0.007866472005844116,0.04027322307229042,-0.22718681395053864,-0.0391988605260849,-0.029138579964637756,0.052705828100442886,-0.030154677107930183,-0.016367744654417038,0.19951380789279938,-0.05481754243373871,-0.2739211618900299,0.05244334042072296,0.02786817029118538,0.2563554644584656,0.20829303562641144,0.04210924729704857,0.03610464930534363,-0.11681482940912247,0.08608441054821014,-0.17657367885112762,0.000606754794716835,0.1066545769572258,0.11403457075357437,-0.04044364392757416,-0.01950560137629509,-0.17433203756809235,0.028211306780576706,-0.014686282724142075,-0.21494784951210022,-0.007962570525705814,0.11992046236991882,-0.07402752339839935,-0.07033219933509827,-0.05627540871500969,0.2549397051334381,0.089462511241436,-0.11964579671621323,-0.1433260142803192,0.14556944370269775,-0.21509546041488647,-0.016378499567508698,0.05786874145269394,-0.12245075404644012,-0.17496715486049652,-0.2766352891921997,-0.00847732275724411,0.39741697907447815,0.09400704503059387,-0.1718900203704834,0.04911212623119354,-0.10028287768363953,0.07288920134305954,0.05770033970475197,0.0779065489768982,-0.05020338296890259,0.010544191114604473,-0.1392114758491516,-0.058690231293439865,0.18735985457897186,-0.03741411864757538,-0.05107833445072174,0.20517393946647644,-0.03014218434691429,-0.020465243607759476,0.03697514906525612,0.02118701860308647,-0.09248495101928711,0.03217508643865585,-0.13593874871730804,-0.0009384010918438435,-0.070709228515625,-0.09797928482294083,-0.027860557660460472,0.08218038827180862,-0.25229647755622864,0.12146033346652985,-0.06987371295690536,0.050522178411483765,0.001748154405504465,0.009235639125108719,-0.11900345236063004,-0.05859323590993881,0.10184434801340103,-0.24254991114139557,0.20361745357513428,0.1719067096710205,0.0770910233259201,0.14500828087329865,0.16699503362178802,0.05296095460653305,-0.007319490425288677,0.009378639049828053,-0.20486919581890106,-0.07569770514965057,0.048717960715293884,-0.0801667720079422,0.11073623597621918,0.01842297986149788
-0.1233781948685646,0.1246323436498642,0.05886205658316612,-0.017488451674580574,-0.1285802572965622,-0.030235139653086662,-0.018767844885587692,-0.16977360844612122,0.11818768084049225,-0.1431497484445572,0.2909183204174042,-0.05861523374915123,-0.18489709496498108,-0.103467658162117,-0.07689880579710007,0.15777775645256042,-0.10539606213569641,-0.18906612694263458,-0.018063437193632126,0.038696471601724625,0.09130007028579712,-0.0822748988866806,0.03281959146261215,0.0477893240749836,-0.0725688636302948,-0.3760318160057068,-0.034481436014175415,-0.0990556851029396,0.0043527716770768166,-0.06347999721765518,-0.004590492695569992,0.018934831023216248,-0.2443651407957077,-0.04680825024843216,-0.03559965267777443,0.06235601380467415,-0.01468167919665575,-0.02492154762148857,0.20078425109386444,-0.04479274898767471,-0.27766886353492737,0.05969077721238136,0.033797141164541245,0.255154550075531,0.19354774057865143,0.04111510515213013,0.03190043196082115,-0.11694296449422836,0.08858285844326019,-0.17985548079013824,0.00861452892422676,0.09278294444084167,0.12573523819446564,-0.04084056615829468,-0.0344248041510582,-0.1679724007844925,0.033816903829574585,0.0027743838727474213,-0.19704018533229828,-0.0012958927545696497,0.11362616717815399,-0.06366345286369324,-0.04338373616337776,-0.06479938328266144,0.2701335847377777,0.07006340473890305,-0.11921385675668716,-0.13945868611335754,0.13162016868591309,-0.18619583547115326,-0.011657442897558212,0.05188978835940361,-0.1256612092256546,-0.16860966384410858,-0.3038196265697479,0.0017856303602457047,0.4043520987033844,0.08199077099561691,-0.1764213889837265,0.04031384363770485,-0.10632774978876114,0.06217680871486664,0.06273115426301956,0.09240292757749557,-0.024944569915533066,0.004866628907620907,-0.13791388273239136,-0.04937165230512619,0.20045986771583557,-0.04800168797373772,-0.04835329204797745,0.1977173537015915,-0.018810922279953957,-0.014692829921841621,0.027739619836211205,0.03748060762882233,-0.10718937963247299,0.03600512817502022,-0.12436047941446304,0.006713019218295813,-0.06878364831209183,-0.08730050176382065,-0.014316167682409286,0.09094475209712982,-0.24782778322696686,0.10301867127418518,-0.06995023787021637,0.04021569341421127,0.018112504854798317,0.013161340728402138,-0.11862408369779587,-0.07550956308841705,0.08802743256092072,-0.24400436878204346,0.1965293437242508,0.18028424680233002,0.08527889847755432,0.14192798733711243,0.16970035433769226,0.05194142460823059,-0.00824489165097475,0.03376020863652229,-0.20879220962524414,-0.06653924286365509,0.045995887368917465,-0.07768204063177109,0.1153404712677002,0.030428504571318626
-0.120764821767807,0.14668014645576477,0.06304404884576797,-0.027696523815393448,-0.10486502945423126,-0.04127064719796181,-0.028676655143499374,-0.1870117485523224,0.12664653360843658,-0.14037135243415833,0.2754450738430023,-0.05276784300804138,-0.177713081240654,-0.1241150051355362,-0.07944037765264511,0.1491820067167282,-0.11013506352901459,-0.19002029299736023,-0.022279445081949234,0.04602807015180588,0.09151636064052582,-0.05167396366596222,0.02688801847398281,0.04601052403450012,-0.052117303013801575,-0.37380900979042053,-0.04231967404484749,-0.11125832796096802,0.015230001881718636,-0.0434272363781929,0.005563561804592609,0.02344781532883644,-0.23381510376930237,-0.035928405821323395,-0.028235863894224167,0.06019752472639084,-0.006463854573667049,-0.02219253033399582,0.17806285619735718,-0.06099601462483406,-0.27225539088249207,0.05146973207592964,0.036270007491111755,0.24582871794700623,0.21934649348258972,0.037598952651023865,0.037108805030584335,-0.12645743787288666,0.10186340659856796,-0.18051594495773315,-0.011685976758599281,0.10148356109857559,0.10454222559928894,-0.03613032400608063,-0.017779935151338577,-0.18111371994018555,0.029318595305085182,0.006059776991605759,-0.2078160047531128,-0.005500504747033119,0.10310866683721542,-0.07642269134521484,-0.06070655584335327,-0.05297815054655075,0.26927027106285095,0.07092093676328659,-0.12865452468395233,-0.15096722543239594,0.15224328637123108,-0.208836629986763,-0.003712698817253113,0.05707358568906784,-0.1294703483581543,-0.15531018376350403,-0.2995493412017822,-0.004810979589819908,0.3939259946346283,0.08143963664770126,-0.1621345728635788,0.06844954192638397,-0.11625295132398605,0.08488453924655914,0.05248793959617615,0.08452118188142776,-0.03107111155986786,-0.0031292159110307693,-0.14185096323490143,-0.06428665667772293,0.1988278329372406,-0.04528696835041046,-0.03373517841100693,0.19919860363006592,-0.03420928865671158,-0.02187696471810341,0.023505287244915962,0.029451247304677963,-0.10292713344097137,0.019015908241271973,-0.12551352381706238,0.004352213814854622,-0.06962283700704575,-0.0880654826760292,-0.016695378348231316,0.09470080584287643,-0.24128717184066772,0.10188256204128265,-0.06765104085206985,0.050012752413749695,0.019370073452591896,-0.008996488526463509,-0.10125081241130829,-0.06334888190031052,0.09886462241411209,-0.23536494374275208,0.21657055616378784,0.1588488221168518,0.08616097271442413,0.15322721004486084,0.1602121740579605,0.06351740658283234,-0.021855629980564117,0.014250775799155235,-0.20048777759075165,-0.07559283822774887,0.043272215873003006,-0.07469812035560608,0.10141012817621231,0.018557939678430557
-0.11671468615531921,0.15609726309776306,0.05848953500390053,-0.04255152866244316,-0.10367819666862488,-0.03366890549659729,-0.022122900933027267,-0.17900636792182922,0.13603322207927704,-0.1546200066804886,0.2886256277561188,-0.04316321760416031,-0.18614235520362854,-0.11724062263965607,-0.06620175391435623,0.1493779718875885,-0.10762359201908112,-0.19469380378723145,-0.028002550825476646,0.05834910273551941,0.0985168069601059,-0.06214014068245888,0.03185364603996277,0.04930495843291283,-0.044344887137413025,-0.3793243169784546,-0.047816865146160126,-0.1049918681383133,0.010299268178641796,-0.04868816211819649,0.013120236806571484,0.017289910465478897,-0.2273748517036438,-0.03338325023651123,-0.03972065448760986,0.060423582792282104,-0.014434728771448135,-0.032890480011701584,0.1915038526058197,-0.05795559287071228,-0.27756181359291077,0.06072651594877243,0.02845386043190956,0.25029096007347107,0.20361831784248352,0.026356544345617294,0.0481228232383728,-0.13292858004570007,0.09048706293106079,-0.17506781220436096,-0.00228920578956604,0.09484067559242249,0.12350897490978241,-0.036603379994630814,-0.010965419933199883,-0.1820881962776184,0.0425427220761776,0.0019325558096170425,-0.2148711085319519,-0.01776047982275486,0.10834550112485886,-0.06200964376330376,-0.051489926874637604,-0.05603726580739021,0.2704521119594574,0.08238563686609268,-0.12236274778842926,-0.15896829962730408,0.14397400617599487,-0.1997717320919037,-0.00814172811806202,0.06823299825191498,-0.13459254801273346,-0.15473408997058868,-0.2883470356464386,-0.008735738694667816,0.38786256313323975,0.08708884567022324,-0.16432121396064758,0.05548775941133499,-0.12255684286355972,0.07167226076126099,0.04997697472572327,0.07789959013462067,-0.03882262855768204,-0.004610185511410236,-0.15017490088939667,-0.05208149552345276,0.19777263700962067,-0.04573768749833107,-0.04141717031598091,0.1957380622625351,-0.014936389401555061,-0.02746114693582058,0.022147873416543007,0.02510787546634674,-0.10282057523727417,0.03038683906197548,-0.1321221888065338,0.00684186490252614,-0.08019079267978668,-0.08580928295850754,-0.027464481070637703,0.09205535054206848,-0.24912646412849426,0.10308270156383514,-0.06564813107252121,0.03810770437121391,0.012738533318042755,0.00030858744867146015,-0.1100313812494278,-0.06390614807605743,0.09400631487369537,-0.23812048137187958,0.1994268000125885,0.16149094700813293,0.09032993763685226,0.14467136561870575,0.16235589981079102,0.06260939687490463,-0.023533426225185394,0.007627354934811592,-0.2150561660528183,-0.0661606639623642,0.047826945781707764,-0.06342103332281113,0.10918989032506943,0.02111906372010708
